timestamp,symbol,price,volume,change_percent,rsi,bb_position,momentum,session,signal_type,confidence,reason
2025-09-19 22:37:23,TSLA,424.34,10085993,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:23,TSLA,424.308,10086299,1.79,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:23,TSLA,424.33,10086869,1.79,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:24,TSLA,424.33,10086903,1.79,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:24,TSLA,424.3397,10087143,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:24,TSLA,424.2717,10087544,1.78,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:24,TSLA,424.36,10089967,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:24,TSLA,424.39,10091564,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:25,TSLA,424.39,10091927,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:25,TSLA,424.15,10092228,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:25,TSLA,424.1574,10093132,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:25,TSLA,424.1809,10093675,1.76,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:25,TSLA,424.1501,10093968,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:25,TSLA,424.22,10094601,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:26,TSLA,424.275,10094896,1.78,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:26,TSLA,424.15,10095055,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:26,TSLA,424.1972,10096172,1.76,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:26,TSLA,424.1972,10096385,1.76,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:26,TSLA,424.0689,10097183,1.73,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:26,TSLA,424.08,10097538,1.73,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:27,TSLA,424.13,10100088,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:27,TSLA,424.22,10100414,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:27,TSLA,424.1678,10101522,1.76,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:28,TSLA,424.1076,10102108,1.74,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:28,TSLA,424.1076,10102114,1.74,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:28,TSLA,424.14,10102271,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:28,TSLA,424.21,10102615,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:29,TSLA,424.22,10103853,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:29,TSLA,424.21,10104293,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:29,TSLA,424.165,10104393,1.75,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:29,TSLA,424.21,10104808,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:29,TSLA,424.19,10104934,1.76,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:30,TSLA,424.06,10105235,1.73,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:30,TSLA,424.19,10105574,1.76,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:30,TSLA,424.26,10105925,1.78,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:30,TSLA,424.38,10111243,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:31,TSLA,424.38,10111418,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:31,TSLA,424.3111,10111969,1.79,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:31,TSLA,424.2394,10112305,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:31,TSLA,424.2301,10112568,1.77,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.253,10113199,1.78,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.31,10113538,1.79,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.49,10116401,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.5,10121486,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.5075,10135319,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.4497,10135533,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.4332,10135991,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:32,TSLA,424.3772,10136106,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:33,TSLA,424.4554,10136391,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:33,TSLA,424.455,10136741,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:33,TSLA,424.57,10137175,1.85,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:34,TSLA,424.54,10137292,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:34,TSLA,424.445,10137394,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:34,TSLA,424.5225,10137541,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:34,TSLA,424.4275,10139944,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:34,TSLA,424.5,10142471,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:34,TSLA,424.5638,10143029,1.85,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:35,TSLA,424.5682,10143352,1.85,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:35,TSLA,424.4871,10144376,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:35,TSLA,424.465,10144601,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:36,TSLA,424.38,10145145,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:36,TSLA,424.415,10146455,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:36,TSLA,424.415,10147720,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:36,TSLA,424.41,10151034,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:36,TSLA,424.3407,10151311,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:36,TSLA,424.38,10151663,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:37,TSLA,424.384,10151763,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:37,TSLA,424.3731,10151893,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:39,TSLA,424.4317,10152466,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:39,TSLA,424.45,10154845,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:39,TSLA,424.51,10154963,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:40,TSLA,424.58,10155200,1.85,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:40,TSLA,424.49,10155828,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:40,TSLA,424.45,10156847,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:40,TSLA,424.4126,10157107,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:40,TSLA,424.46,10158106,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:41,TSLA,424.43,10158257,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:41,TSLA,424.4215,10158453,1.82,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:41,TSLA,424.415,10159714,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:41,TSLA,424.3513,10160917,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:42,TSLA,424.3684,10161149,1.8,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:42,TSLA,424.415,10161354,1.81,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:42,TSLA,424.4799,10163401,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:42,TSLA,424.48,10163964,1.83,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:42,TSLA,424.5,10171091,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:42,TSLA,424.53,10171197,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:43,TSLA,424.6161,10173244,1.86,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:43,TSLA,424.5008,10173620,1.84,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:43,TSLA,424.6099,10174320,1.86,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:43,TSLA,424.6316,10174538,1.87,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:44,TSLA,424.5644,10175693,1.85,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:44,TSLA,424.565,10176054,1.85,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:44,TSLA,424.6,10178170,1.86,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:44,TSLA,424.6877,10180274,1.88,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:44,TSLA,424.6938,10181797,1.88,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:44,TSLA,424.685,10182818,1.88,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:45,TSLA,424.7999,10185554,1.91,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:45,TSLA,424.735,10186862,1.89,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:45,TSLA,424.7223,10187396,1.89,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:45,TSLA,424.67,10188060,1.88,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:37:45,TSLA,424.7699,10189218,1.9,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
